Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
373823,Mo1O12Sc3U2,f8967b0b5d,Sc3U2MoO12,"['O', 'Sc', 'Mo', 'U']",18,238.5165,6.2578,mm2,Cmm2,35,orthorhombic,-175.6518,-3.5472,-0.022,3D,1.0541,True,-0.0,,-0.022,-0.0179
373844,Bi5O18Pt3Y1,f89b95e5be,YBi5(PtO6)3,"['O', 'Y', 'Pt', 'Bi']",27,382.5903,8.7111,2,C2,5,monoclinic,-175.6792,-1.5736,-0.0334,3D,,True,0.0,,-0.0334,-0.0312
373858,Cl10Hg8S4Sb2,f89f6e56ef,Hg4SbS2Cl5,"['S', 'Cl', 'Sb', 'Hg']",24,732.127,5.287,2,P2_1,4,monoclinic,-66.8341,-0.8798,-0.0242,2D,1.785,False,0.0,,-0.0242,-0.0198
373886,Bi4Na4O24Se8,f8a4b888e9,NaBi(SeO3)2,"['O', 'Na', 'Se', 'Bi']",40,618.209,5.2205,mm2,Pna2_1,33,orthorhombic,-230.4233,-1.5709,-0.0123,intercalated ion,,True,0.0,,-0.0123,-0.0122
373968,Bi4F28Rh1V3,f8b275d5bb,V3Bi4RhF28,"['F', 'V', 'Rh', 'Bi']",36,564.7239,4.7741,1,P1,1,triclinic,-203.0085,-2.7586,-0.0164,3D,,True,0.0,,-0.0164,-0.0162
373989,Cd5I4O24Sm3,f8b6443801,Sm3Cd5(IO6)4,"['O', 'Cd', 'I', 'Sm']",36,485.1893,6.5189,2,P2,3,monoclinic,-202.6088,-1.6387,-0.0925,3D,0.0055,True,-0.0,,-0.0925,-0.0768
374027,Ba1F12Ta2,f8bdf42908,BaTa2F12,"['F', 'Ba', 'Ta']",15,287.5836,4.199,1,P1,1,triclinic,-104.9173,-3.7563,-0.0071,intercalated ion,5.8733,False,0.0,,-0.0071,-0.0071
374070,As2Cl1La1O10Pr4,f8c3b89db4,LaPr4As2ClO10,"['O', 'Cl', 'As', 'La', 'Pr']",18,300.9243,5.782,m,Cm,8,monoclinic,-142.8593,-3.2307,-0.0806,intercalated ion,3.2239,True,0.0,,-0.0806,-0.0045
374120,Ga4La10O2Sn2,f8cbbdc97a,La5Ga2SnO,"['O', 'Ga', 'Sn', 'La']",18,521.3181,6.171,4mm,I4cm,108,tetragonal,-101.0615,-1.2041,-0.0095,3D,0.0008,False,0.0,,-0.0095,-0.0075
374136,In1O18Sc1V6,f8cd88dcb5,ScV6InO18,"['O', 'Sc', 'V', 'In']",26,441.756,2.832,1,P1,1,triclinic,-216.9449,-2.4728,-0.0259,3D,,True,0.0,,-0.0259,-0.0236
374140,B1Br20Cs1Rb7Tb6,f8ce3c3310,CsRb7Tb6BBr20,"['B', 'Br', 'Rb', 'Cs', 'Tb']",35,1323.9452,4.131,3m,R3m,160,trigonal,-146.9303,-2.0556,-0.0279,intercalated ion,inf,True,0.0,,-0.0279,-0.0185
374157,Cu4O8Pr1Tl1,f8d1f99cce,PrTl(CuO2)4,"['O', 'Cu', 'Pr', 'Tl']",14,162.0008,7.4567,-4,I-4,82,tetragonal,-84.044,-1.4944,-0.0086,3D,,True,-0.0,,-0.0086,-0.0086
374193,Br17Cs2La1Os2Pr9,f8d7e6b7b9,Cs2LaPr9Os2Br17,"['Br', 'Cs', 'La', 'Pr', 'Os']",31,1172.9867,4.8298,m,Cm,8,monoclinic,-158.3682,-1.8816,-0.0267,intercalated ion,,True,0.0,,-0.0267,-0.0267
374207,Cs1O14Se2V3,f8da7bf099,CsV3(SeO7)2,"['O', 'V', 'Se', 'Cs']",20,333.4369,3.3249,32,R32,155,trigonal,-140.9334,-1.8261,-0.0206,intercalated ion,1.9292,True,0.0,,-0.0206,-0.006
374219,Ho5O12Rh1Ti1,f8dd227ba7,Ho5TiRhO12,"['O', 'Ti', 'Rh', 'Ho']",19,248.9166,7.7879,2,C2,5,monoclinic,-162.9313,-3.4413,-0.0162,3D,0.0963,True,0.0,,-0.0162,-0.0156
374230,O20Os3Tc1V4,f8df695b82,V4TcOs3O20,"['O', 'V', 'Tc', 'Os']",28,447.0654,4.4291,m,Pm,6,monoclinic,-234.5899,-1.9733,-0.018,3D,0.0037,True,0.0,,-0.018,-0.0138
374241,Br2I16Re6,f8e0f9ae4e,Re3I8Br,"['Br', 'I', 'Re']",24,1026.3678,5.3512,1,P1,1,triclinic,-112.0073,-0.4034,-0.0221,1D,0.9929,True,0.0,,-0.0221,-0.0024
374285,O18Pr1Pt7Sr1,f8e96ea3fb,SrPrPt7O18,"['O', 'Sr', 'Pr', 'Pt']",27,326.1953,9.5811,1,P1,1,triclinic,-175.8265,-1.3999,-0.0876,intercalated ion,0.0006,True,0.0,,-0.0876,-0.0773
374297,Ir3O13Pb2Rh1Tl2,f8eb94386c,Tl2Ir3RhPb2O13,"['O', 'Rh', 'Ir', 'Tl', 'Pb']",21,276.9297,10.2579,m,Cm,8,monoclinic,-138.694,-1.3496,-0.0563,3D,0.0005,True,0.0,,-0.0563,-0.0349
374367,Br10La3Pr2Ru1Sm1,f8f4311cee,La3Pr2SmRuBr10,"['Br', 'Ru', 'La', 'Pr', 'Sm']",17,643.4778,4.5134,1,P1,1,triclinic,-88.1873,-1.968,-0.01,3D,0.273,True,0.0,,-0.01,-0.01
374379,Ga2O56P14Sr18,f8f66b18be,Sr9Ga(PO4)7,"['O', 'P', 'Ga', 'Sr']",90,1322.6101,3.8245,m,Cc,9,monoclinic,-681.4935,-3.2462,-0.0142,intercalated ion,,True,0.0,,-0.0142,-0.0142
374434,Br8Hg3O24Zn1,f9003bc353,ZnHg3(BrO3)8,"['O', 'Zn', 'Br', 'Hg']",36,627.2473,4.4751,1,P1,1,triclinic,-149.9029,-0.4413,-0.1062,3D,2.7953,True,0.0,,-0.1062,-0.0984
374446,Bi1F1O11Tb6,f902a0cd7f,Tb6BiO11F,"['O', 'F', 'Tb', 'Bi']",19,276.9959,8.1381,1,P1,1,triclinic,-156.0847,-3.5816,-0.0564,3D,1.6723,True,0.0,,-0.0564,-0.0319
374451,C4Hg2O12Tl4,f904057ef7,Tl2Hg(CO3)2,"['C', 'O', 'Hg', 'Tl']",22,375.8889,6.4442,mm2,Fdd2,43,orthorhombic,-137.9454,-1.4368,-0.0215,3D,,True,0.0,,-0.0215,-0.0089
374458,In1O12Pr5Ru1,f90510e717,Pr5InRuO12,"['O', 'Ru', 'In', 'Pr']",19,295.701,6.2469,2,C2,5,monoclinic,-153.01,-3.037,-0.0189,3D,0.0063,False,0.0,,-0.0189,-0.0189
374556,Bi5Br2Pr10Sn1,f9181ff47f,Pr10SnBi5Br2,"['Br', 'Sn', 'Pr', 'Bi']",18,551.9299,8.221,mm2,Amm2,38,orthorhombic,-93.6556,-1.0618,-0.0147,3D,0.0007,True,0.0,,-0.0147,-0.0141
374614,Ba1Cu1I1O6,f922afd142,BaCuIO6,"['O', 'Cu', 'I', 'Ba']",9,139.4053,5.0478,32,P312,149,trigonal,-50.6941,-1.496,-0.0775,intercalated ion,0.2553,True,0.0,,-0.0775,-0.0763
374622,Ba4O12Re1Sc1Te1,f924c167a6,Ba4ScReTeO12,"['O', 'Sc', 'Te', 'Ba', 'Re']",19,280.2698,6.5176,3m,R3m,160,trigonal,-142.9951,-2.8433,-0.0504,intercalated ion,1.7819,False,0.0,,-0.0504,-0.0348
374663,Cl32Pd2Te6,f92bb9d960,Te3PdCl16,"['Cl', 'Pd', 'Te']",40,1363.6057,2.573,mm2,Cmc2_1,36,orthorhombic,-129.3676,-1.0249,-0.0664,0D,,True,0.0,,-0.0663,-0.0045
374679,As8Gd1La3O18,f92e6bd366,La3Gd(As4O9)2,"['O', 'As', 'La', 'Gd']",30,509.2697,4.7648,1,P1,1,triclinic,-232.632,-2.5804,-0.1291,3D,0.0164,True,0.0,,-0.1291,-0.129
374699,Br1Ge2H7,f932bc9efc,Ge2H7Br,"['H', 'Ge', 'Br']",10,207.7276,1.8565,1,P1,1,triclinic,-36.4347,-0.1803,-0.0128,intercalated molecule,2.3229,True,0.0,,-0.0128,-0.0126
374750,Ho5O14Pr1Ta2,f93b4c52df,PrHo5Ta2O14,"['O', 'Pr', 'Ho', 'Ta']",22,300.3765,8.5767,2,C2,5,monoclinic,-205.6964,-3.8644,-0.0137,3D,3.5084,True,0.0,,-0.0137,-0.0101
374771,As1Br12La12P3,f93e9cf330,La12As(PBr4)3,"['P', 'As', 'Br', 'La']",28,893.4272,5.1922,32,R32,155,trigonal,-155.0489,-1.9741,-0.0002,3D,0.0016,False,-0.0,,-0.0002,-0.0002
374814,Cl18Nb2Ta4Y1,f94631d5b2,YTa4(NbCl9)2,"['Cl', 'Y', 'Nb', 'Ta']",25,671.824,4.0453,1,P1,1,triclinic,-154.5867,-1.8885,-0.0089,3D,0.1298,False,0.0,,-0.0089,-0.0078
374822,Al4F12K2O16Rb6S4,f947d9dbc9,KRb3Al2S2(O4F3)2,"['O', 'F', 'Al', 'S', 'K', 'Rb']",44,656.1625,3.3181,2,P2_1,4,monoclinic,-268.0534,-2.8708,-0.0129,intercalated ion,,True,0.0,,-0.0129,-0.011
374843,Ce7La3O20Pr1,f94b49bbd7,La3Ce7PrO20,"['O', 'La', 'Ce', 'Pr']",31,470.6765,6.5565,1,P1,1,triclinic,-281.4607,-3.9155,-0.0151,3D,2.0012,True,0.0,,-0.0151,-0.0151
374952,F28Ho3Lu1Pt4,f95b4dc2aa,Ho3LuPt4F28,"['F', 'Ho', 'Lu', 'Pt']",36,517.4763,6.3602,1,P1,1,triclinic,-201.2107,-2.9205,-0.0002,3D,2.2533,True,0.0,,-0.0002,-0.0002
374954,Cl4K9N2,f95b988513,K9(NCl2)2,"['N', 'Cl', 'K']",15,579.3789,1.4953,1,P1,1,triclinic,-64.9246,-2.0576,-0.7792,intercalated ion,0.0059,True,0.0,,-0.7792,-0.7771
374979,F28Pr4V1Zr3,f95f6db6a6,Pr4Zr3VF28,"['F', 'V', 'Zr', 'Pr']",36,604.3126,3.9024,1,P1,1,triclinic,-254.1488,-4.0771,-0.0104,3D,2.1374,True,-0.0,,-0.0104,-0.0103
374981,F24K6Li2Sn4,f95fa39306,K3LiSn2F12,"['Li', 'F', 'K', 'Sn']",36,659.2857,2.9702,-42m,P-42_1c,114,tetragonal,-182.1882,-3.0498,-0.0239,intercalated ion,5.2852,True,0.0,,-0.0239,-0.0221
374999,Gd1Li2O16Sm1W4,f9634bd08b,Li2SmGd(WO4)4,"['Li', 'O', 'Sm', 'Gd', 'W']",24,313.8225,6.9467,2,P2,3,monoclinic,-217.1444,-2.6472,-0.0089,intercalated ion,3.4191,True,0.0,,-0.0089,-0.0049
375013,O16Rh1Sb4V3,f9650053d9,V3Sb4RhO16,"['O', 'V', 'Rh', 'Sb']",24,277.535,5.9758,m,Cm,8,monoclinic,-179.9632,-2.0693,-0.001,3D,0.0659,False,0.0,,-0.001,-0.001
375023,Br12Ca1Ir1Pr1Tb5,f966ff00d5,CaTb5PrIrBr12,"['Ca', 'Br', 'Pr', 'Tb', 'Ir']",20,688.8862,5.1263,1,P1,1,triclinic,-99.3412,-2.0451,-0.0154,intercalated ion,0.0041,True,0.0,,-0.0154,-0.0122
375048,Br6In1V2,f96b10f392,V2InBr6,"['V', 'Br', 'In']",9,313.0329,3.6927,1,P1,1,triclinic,-41.7465,-1.2228,-0.0312,intercalated ion,,True,0.0,,-0.0312,-0.0244
375055,Eu1Ho1O24Se6Tm2,f96c2358b3,EuHoTm2(SeO4)6,"['O', 'Se', 'Eu', 'Ho', 'Tm']",34,664.9808,3.7769,3,R3,146,trigonal,-232.6248,-2.0315,-0.1605,3D,3.6286,True,0.0,,-0.1605,-0.1286
375088,Br18Cs6P2Tl2,f972251b69,Cs3TlPBr9,"['P', 'Br', 'Cs', 'Tl']",28,1047.0334,4.2922,6mm,P6_3mc,186,hexagonal,-89.5895,-1.4001,-0.0117,intercalated ion,,True,0.0,,-0.0117,-0.0045
375121,In1O18V6Y1,f97a1b6ab5,YV6InO18,"['O', 'V', 'Y', 'In']",26,444.3588,2.9797,1,P1,1,triclinic,-217.3496,-2.4833,-0.0019,3D,,True,0.0,,-0.0019,-0.0019
375139,Ce1F13K5Pa1,f97dbab365,K5CePaF13,"['F', 'K', 'Ce', 'Pa']",20,400.3529,3.3747,m,Cm,8,monoclinic,-119.9991,-3.7075,-0.0446,intercalated ion,,True,-0.0,,-0.0446,-0.0363
375148,Bi1O12Rb2Te3,f97e9cf818,Rb2Bi(TeO4)3,"['O', 'Rb', 'Te', 'Bi']",18,294.8086,5.3775,2,C2,5,monoclinic,-104.0439,-1.6326,-0.0736,intercalated ion,0.0349,False,0.0,,-0.0736,-0.0587
375163,Cd2O14Tl4V4,f98105c207,Tl2V2CdO7,"['O', 'V', 'Cd', 'Tl']",24,493.742,4.9442,-42m,P-42_1m,113,tetragonal,-163.7889,-1.9537,-0.0095,intercalated ion,,True,0.0,,-0.0095,-0.0095
375166,Br12La6Pr6Rh4,f982323a91,La3Pr3(RhBr3)2,"['Br', 'Rh', 'La', 'Pr']",28,916.1256,5.5271,2,C2,5,monoclinic,-153.7736,-1.6561,-0.0315,3D,0.0019,True,0.0,,-0.0315,-0.0314
375183,Gd4Li12O48Sm8W8,f985add0df,Li3Sm2Gd(WO6)2,"['Li', 'O', 'Sm', 'Gd', 'W']",80,975.0971,7.0738,2,C2,5,monoclinic,-697.3398,-2.9902,-0.0185,intercalated ion,,True,0.0,,-0.0185,-0.0128
375229,Br4Cu3,f98bebb571,Cu3Br4,"['Cu', 'Br']",7,175.8916,4.8172,-42m,I-42m,121,tetragonal,-23.4144,-0.6527,-0.0719,3D,0.0067,False,0.0,,-0.0719,-0.028
375235,F18Li6Nb6O9,f98d298fa9,Li2Nb2(OF2)3,"['Li', 'O', 'F', 'Nb']",39,598.9803,3.0081,32,P3_121,152,trigonal,-279.1558,-3.2861,-0.0455,intercalated ion,3.0391,True,-0.0,,-0.0455,-0.0331
375240,B2Br2F8O4,f98eb6feee,BBr(OF2)2,"['B', 'O', 'F', 'Br']",16,250.8074,2.6312,m,Cc,9,monoclinic,-82.0772,-1.8976,-0.0213,0D,2.2416,False,0.0,,-0.0213,-0.02
375275,Br3I4Nb3Te1,f994f9b9db,Nb3TeI4Br3,"['Br', 'Nb', 'Te', 'I']",11,368.2294,5.2024,m,Cm,8,monoclinic,-55.7161,-1.0238,-0.0419,2D,0.5899,True,0.0,,-0.0419,-0.0035
375289,Bi1Na4O6Sb1,f99753b76e,Na4BiSbO6,"['O', 'Na', 'Sb', 'Bi']",12,165.8611,5.193,2,C2,5,monoclinic,-65.9869,-1.9158,-0.0048,intercalated ion,2.6434,True,0.0,,-0.0048,-0.0042
375292,Ho1O18Ta6Tb1,f9978ef937,TbHoTa6O18,"['O', 'Tb', 'Ho', 'Ta']",26,332.1165,8.4874,m,Pm,6,monoclinic,-260.9856,-3.5215,-0.0001,3D,3.3015,True,0.0,,-0.0001,-0.0001
375302,F28Hf1Pr4Sn3,f99976abea,Pr4HfSn3F28,"['F', 'Sn', 'Pr', 'Hf']",36,591.7582,4.5745,1,P1,1,triclinic,-229.2896,-3.7405,-0.0656,3D,,True,0.0,,-0.0656,-0.0654
375310,Br12La12Os3Ru1,f99b40e5ef,La12Os3RuBr12,"['Br', 'Ru', 'La', 'Os']",28,920.5005,5.9485,32,R32,155,trigonal,-165.815,-1.5708,-0.0849,3D,inf,True,0.0,,-0.0849,-0.0817
375413,Ca1O8Ti3Y1,f9aef52098,CaYTi3O8,"['O', 'Ca', 'Ti', 'Y']",13,163.0623,4.0793,m,Cm,8,monoclinic,-118.6167,-3.6057,-0.0043,intercalated ion,0.01,False,0.0,,-0.0043,-0.0025
375520,Hf2O12Tb4Zr1,f9c0686570,Tb4Hf2ZrO12,"['O', 'Zr', 'Tb', 'Hf']",19,257.9099,8.2148,1,P1,1,triclinic,-182.4852,-4.0058,-0.037,3D,inf,True,0.0,,-0.037,-0.0188
375550,As1F5K2,f9c5a5a104,K2AsF5,"['F', 'K', 'As']",8,137.5348,2.9956,m,Cm,8,monoclinic,-38.6657,-2.7785,-0.0332,intercalated ion,4.8395,True,0.0,,-0.0332,-0.0154
375582,Ir3O24Sm8Ta1,f9ccb992ab,Sm8Ta(IrO8)3,"['O', 'Sm', 'Ta', 'Ir']",36,496.8772,7.8351,1,P1,1,triclinic,-299.2083,-2.8982,-0.0371,3D,,True,0.0,,-0.0371,-0.031
375591,Nb2O24P6Se2,f9ce91ea52,NbP3SeO12,"['O', 'P', 'Se', 'Nb']",34,496.1204,3.0577,1,P1,1,triclinic,-260.9003,-2.4257,-0.0046,3D,2.6165,True,0.0,,-0.0046,-0.0046
375643,F28Gd3Y1Zr4,f9d6bca71a,Gd3YZr4F28,"['F', 'Y', 'Zr', 'Gd']",36,599.1898,4.0392,1,P1,1,triclinic,-288.0435,-4.2104,-0.0072,3D,,True,0.0,,-0.0072,-0.0043
375685,Ho4O20V4Y4,f9dd97345f,YHoVO5,"['O', 'V', 'Y', 'Ho']",32,435.6516,5.8665,mm2,Pmn2_1,31,orthorhombic,-291.0667,-3.4868,-0.0057,3D,1.8697,True,0.0,,-0.0057,-0.0057
375690,Ce1Np2O20U7,f9dedbc4fe,CeNp2U7O20,"['O', 'Ce', 'U', 'Np']",30,395.61,10.9146,2,C2,5,monoclinic,-324.1601,-3.8111,-0.0557,3D,,True,-0.0,,-0.0557,-0.0509
375758,Br12La5Li1Os1Tb1,f9e947cdb4,LiLa5TbOsBr12,"['Li', 'Br', 'La', 'Tb', 'Os']",20,735.8085,4.5349,1,P1,1,triclinic,-102.9165,-2.0411,-0.0327,intercalated ion,0.1017,True,0.0,,-0.0327,-0.032
375786,N2Nb4O22P6,f9ed1dc33c,Nb2P3NO11,"['N', 'O', 'P', 'Nb']",34,509.4951,3.0554,1,P1,1,triclinic,-289.7624,-2.6867,-0.0144,intercalated ion,2.3861,False,0.0,,-0.0144,-0.0119
375870,Bi4Cl2Sn2Tb10,f9fd8ca31b,Tb5SnBi2Cl,"['Cl', 'Sn', 'Tb', 'Bi']",18,484.6644,9.3654,mm2,Ama2,40,orthorhombic,-92.596,-1.0542,-0.0263,3D,0.001,True,0.0,,-0.0263,-0.0222
375917,Au2Ho3O14Tm3,fa04f740b7,Ho3Tm3(AuO7)2,"['O', 'Ho', 'Tm', 'Au']",22,289.4624,9.2906,m,Pm,6,monoclinic,-167.2645,-2.9214,-0.0464,3D,0.1773,True,0.0,,-0.0464,-0.0292
375918,F20K4Ti4,fa05949be6,KTiF5,"['F', 'K', 'Ti']",28,454.2256,2.6608,mm2,Pmc2_1,26,orthorhombic,-175.6292,-3.6206,-0.0273,intercalated ion,4.3979,True,0.0,,-0.0273,-0.0273
375976,Bi3Ho3O14Tb2,fa0e8d8399,Tb2Ho3Bi3O14,"['O', 'Tb', 'Ho', 'Bi']",22,318.2179,8.6809,1,P1,1,triclinic,-168.6901,-2.9424,-0.0641,3D,1.4753,False,0.0,,-0.0641,-0.0328
376041,Br12Hf1Se1Zr1,fa1a15c1c7,HfZrSeBr12,"['Se', 'Br', 'Zr', 'Hf']",15,612.0044,3.5477,m,Cm,8,monoclinic,-63.4383,-1.453,-0.0579,0D,1.8082,False,-0.0,,-0.0579,-0.0014
376090,Ce1Cs1O8S2,fa21f45a96,CsCe(SO4)2,"['O', 'S', 'Cs', 'Ce']",12,249.4052,3.0969,32,P321,150,trigonal,-84.9733,-2.524,-0.0485,intercalated ion,0.3025,True,-0.0,,-0.0485,-0.019
376092,Ba1La2O19Os6Tl1,fa220f1b9f,BaLa2TlOs6O19,"['O', 'Ba', 'La', 'Os', 'Tl']",29,403.644,8.4947,1,P1,1,triclinic,-234.9126,-2.0477,-0.0504,intercalated ion,0.0079,True,-0.0,,-0.0504,-0.0479
376122,O20Pr8Ti2V2,fa26ad0922,Pr4TiVO10,"['O', 'Ti', 'V', 'Pr']",32,494.7817,5.5203,mm2,Pmc2_1,26,orthorhombic,-285.1025,-3.5605,-0.0021,3D,1.7838,True,0.0,,-0.0021,-0.0021
376131,Bi5Mo2O14Tm1,fa2974c3d4,TmBi5(MoO7)2,"['O', 'Mo', 'Tm', 'Bi']",22,328.037,8.2497,1,P1,1,triclinic,-160.6428,-2.0797,-0.0106,3D,,True,0.0,,-0.0106,-0.0067
376157,F10La6O2S2,fa2ce9d0b4,La3SOF5,"['O', 'F', 'S', 'La']",20,339.2166,5.4804,m,Pm,6,monoclinic,-149.0367,-4.1069,-0.0063,3D,3.1256,True,0.0,,-0.0063,-0.0062
376165,Cl2Rb12S8Tl2,fa2e401bfc,Rb6TlS4Cl,"['S', 'Cl', 'Rb', 'Tl']",24,773.6202,3.7816,6mm,P6_3mc,186,hexagonal,-84.686,-1.3086,-0.0482,intercalated ion,,True,0.0,,-0.0482,-0.0482
376173,Bi4Cl2Pr10Sn2,fa2f4537cf,Pr5SnBi2Cl,"['Cl', 'Sn', 'Pr', 'Bi']",18,539.4351,7.8599,mm2,Ama2,40,orthorhombic,-95.3574,-1.1262,-0.0644,3D,0.0074,False,0.0,,-0.0644,-0.0634
376190,F2O12P4Sb2,fa311e1145,SbP2O6F,"['O', 'F', 'P', 'Sb']",20,351.0847,2.8256,1,P1,1,triclinic,-142.7573,-2.4824,-0.0255,2D,3.9571,True,-0.0,,-0.0255,-0.0255
376203,Bi2La3O14Sm3,fa32946d71,La3Sm3(BiO7)2,"['O', 'La', 'Sm', 'Bi']",22,344.9033,7.2687,1,P1,1,triclinic,-175.3643,-3.1522,-0.065,3D,1.3926,True,0.0,,-0.065,-0.0613
376210,Br12Cd1Na3Np2,fa33a3107b,Na3Np2CdBr12,"['Na', 'Br', 'Cd', 'Np']",18,617.545,4.3406,32,P312,149,trigonal,-81.077,-1.7019,-0.0782,intercalated ion,,False,0.0,,-0.0782,-0.0062
376215,Cl1I5O2Pa2,fa34d56884,Pa2I5ClO2,"['O', 'Cl', 'I', 'Pa']",10,369.5518,5.2305,m,Cm,8,monoclinic,-60.6513,-2.2257,-0.3652,1D,,True,0.0,,-0.3652,-0.3618
376229,F3H1Si1,fa37e9edd4,SiHF3,"['H', 'F', 'Si']",5,78.9428,1.8109,3m,R3m,160,trigonal,-27.8158,-2.6527,-0.0129,0D,8.7132,True,0.0,,-0.0129,-0.0129
376247,Bi2F14Hf2,fa3b75209d,HfBiF7,"['F', 'Hf', 'Bi']",18,300.5622,5.7508,2,P2_1,4,monoclinic,-118.5699,-3.5619,-0.0341,3D,5.4333,False,0.0,,-0.0341,-0.0341
376270,Cl26Nb2P4,fa3e75e30f,NbP2Cl13,"['P', 'Cl', 'Nb']",32,1032.1743,1.9812,mm2,Cmc2_1,36,orthorhombic,-134.2255,-1.3846,-0.0026,0D,2.2767,True,0.0,,-0.0026,-0.0024
376284,Ba12Li3Na1O34P4Ru4,fa4060f95e,Ba12NaLi3P4(Ru2O17)2,"['Li', 'O', 'Na', 'P', 'Ru', 'Ba']",58,883.7996,5.193,3m,P3m1,156,trigonal,-416.7261,-2.7529,-0.02,intercalated ion,,True,0.0,,-0.02,-0.0168
376308,Ba2F18Th1U3,fa44b3263f,Ba2ThU3F18,"['F', 'Ba', 'Th', 'U']",24,394.9008,6.5713,1,P1,1,triclinic,-177.5761,-4.0851,-0.0326,intercalated ion,0.0025,True,-0.0,,-0.0326,-0.023
376325,Bi2Ho1O14Tb5,fa4823c4ac,Tb5Ho(BiO7)2,"['O', 'Tb', 'Ho', 'Bi']",22,315.272,8.4352,1,P1,1,triclinic,-175.1019,-3.1953,-0.0748,3D,1.3296,True,0.0,,-0.0748,-0.0326
376392,F2N1O1Rb1,fa52863776,RbNOF2,"['N', 'O', 'F', 'Rb']",5,96.0677,2.6528,m,Cm,8,monoclinic,-26.3603,-1.6545,-0.0054,intercalated ion,,True,0.0,,-0.0054,-0.0052
376411,Ac1F15Pa3,fa54bcabb0,AcPa3F15,"['F', 'Ac', 'Pa']",19,349.8048,5.7206,3m,R3m,160,trigonal,-142.0638,-4.2488,-3.3192,3D,,True,0.0,,-3.3192,-1.0071
376431,Cu2F1S2,fa5807f6a6,Cu2S2F,"['F', 'S', 'Cu']",5,88.2669,3.9548,m,Cm,8,monoclinic,-22.7601,-0.8755,-0.0233,3D,0.0123,True,-0.0,,-0.0233,-0.0229
376438,Al2Cl7Na1,fa590c7f81,NaAl2Cl7,"['Na', 'Al', 'Cl']",10,363.2045,1.4864,1,P1,1,triclinic,-42.0845,-2.0331,-0.006,intercalated ion,5.3483,True,0.0,,-0.006,-0.0054
376450,Br12Mo1Ru1Se1,fa5a3dad03,MoRuSeBr12,"['Se', 'Br', 'Mo', 'Ru']",15,586.2174,3.4978,m,Cm,8,monoclinic,-55.0648,-0.787,-0.1407,0D,0.2613,True,0.0,,-0.1407,-0.0022
376468,Ac8O20Se4,fa5d43e8ad,Ac2SeO5,"['O', 'Se', 'Ac']",32,604.6928,6.7329,mm2,Aem2,39,orthorhombic,-240.4879,-2.9555,-0.186,3D,3.2885,True,0.0,,-0.186,-0.186
376483,Br6Ge1Hf1,fa6029de53,HfGeBr6,"['Ge', 'Br', 'Hf']",8,291.6906,4.1589,32,P312,149,trigonal,-36.5927,-1.5239,-0.0406,2D,2.8455,True,0.0,,-0.0406,-0.0177
376484,O24P6Ta2V2,fa60b37794,TaV(PO4)3,"['O', 'P', 'V', 'Ta']",34,479.3076,3.5809,1,P1,1,triclinic,-289.6586,-2.8395,-0.0131,intercalated ion,1.6136,True,0.0,,-0.0131,-0.0131
376494,Br18C4Cs1Sm1Tb9,fa624b5d8b,CsTb9Sm(C2Br9)2,"['C', 'Br', 'Cs', 'Sm', 'Tb']",33,1010.655,5.2576,1,P1,1,triclinic,-176.4523,-1.9017,-0.0332,intercalated ion,,True,0.0,,-0.0332,-0.0235
376523,Bi5Lu1O18Ru3,fa673a046c,LuBi5(RuO6)3,"['O', 'Ru', 'Lu', 'Bi']",27,381.8168,7.8764,2,C2,5,monoclinic,-188.3576,-1.7593,-0.0324,3D,0.004,True,0.0,,-0.0324,-0.0324
376581,Cl30Mo1Os5,fa6f72c7c2,Mo(OsCl6)5,"['Cl', 'Mo', 'Os']",36,1110.728,3.1555,1,P1,1,triclinic,-157.4378,-0.9722,-0.1204,0D,0.0009,True,0.0,,-0.1204,-0.1186
376617,O6Pa1Pr1Rb4,fa762e0101,Rb4PrPaO6,"['O', 'Rb', 'Pr', 'Pa']",12,242.2263,5.5515,2,C2,5,monoclinic,-81.5449,-2.8033,-0.0888,intercalated ion,3.4034,True,-0.0,,-0.0888,-0.0888
376636,Br12Cs1In1Rb3U1,fa79d99bfa,CsRb3UInBr12,"['Br', 'Rb', 'In', 'Cs', 'U']",18,715.0356,3.9503,2,P2,3,monoclinic,-69.982,-1.8033,-0.0388,intercalated ion,0.6926,False,0.0,,-0.0388,-0.0373
376640,Mo1O13Pb3U3,fa7afea25f,U3MoPb3O13,"['O', 'Mo', 'Pb', 'U']",20,349.2753,7.7951,3m,R3m,160,trigonal,-176.9993,-2.8409,-0.0178,3D,0.0009,True,0.0,,-0.0178,-0.0159
376692,As1Ba1Ga1O1,fa830e7391,BaGaAsO,"['O', 'Ga', 'As', 'Ba']",4,92.5562,5.3459,3m,P3m1,156,trigonal,-21.3077,-1.6884,-0.0418,intercalated ion,,True,0.0,,-0.0418,-0.0155
